Sightline,R_dist,Velocity,O_I],Cl_I,C_I,CO,13CO,Ni_II,Kr_I,H_tot,H_2,f_H2,CO/H2,12CO/13CO
HD13841,3.6,-58.555,0.0,12.201,0.0,0.0,0.0,0.0,0.0,0.0,18.277,0.0,0.0,0.0
HD13841,3.6,-52.938,0.0,13.093,0.0,0.0,0.0,0.0,0.0,0.0,19.302,0.0,0.0,0.0
HD13841,3.6,-44.569,0.0,13.067,0.0,0.0,0.0,0.0,0.0,0.0,19.272,0.0,0.0,0.0
HD13841,3.6,-25.375,0.0,12.742,0.0,0.0,0.0,0.0,0.0,0.0,18.899,0.0,0.0,0.0
HD13841,3.6,-18.7,0.0,13.367,0.0,0.0,0.0,0.0,0.0,0.0,19.617,0.0,0.0,0.0
HD13841,3.6,-13.735,0.0,14.443,0.0,14.359,0.0,0.0,0.0,0.0,20.854,0.0,0.0,0.0
HD13841,3.6,-6.2,0.0,13.706,0.0,0.0,0.0,0.0,0.0,0.0,20.007,0.0,0.0,0.0
HD13841,3.6,-2.2,0.0,12.962,0.0,0.0,0.0,0.0,0.0,0.0,19.152,0.0,0.0,0.0
HD23180,6.43,10.794,17.258,13.78,0.0,13.965,0.0,12.579,0.0,20.774,20.092,0.416,0.0,0.0
HD23180,6.43,14.176,17.623,14.235,0.0,14.772,12.804,12.891,0.0,21.139,20.615,0.598,0.0,92.897
HD23478,6.13,10.968,17.43,13.301,0.0,14.87,13.097,12.826,11.895,20.946,19.541,0.079,0.0,59.293
HD23478,6.13,14.636,17.381,13.825,0.0,14.213,0.0,12.864,11.953,20.897,20.144,0.353,0.0,0.0
HD24398,9.1,14.047,17.774,14.423,0.0,15.236,13.184,13.051,0.0,21.29,20.831,0.695,0.0,112.72
HD24534,3.06,12.628,17.441,14.251,15.636,0.0,0.0,12.92,0.0,20.957,20.633,0.948,0.0,0.0
HD24534,3.06,15.314,17.699,13.257,15.218,16.135,14.225,12.964,0.0,21.215,19.491,0.038,0.0,81.283
HD25443,6.4,-11.612,17.843,14.099,0.0,14.223,0.0,13.23,12.403,21.359,20.459,0.252,0.0,0.0
HD25443,6.4,-0.884,17.299,13.595,0.0,14.299,0.0,12.937,11.668,20.815,19.879,0.232,0.0,0.0
HD25443,6.4,4.242,17.539,13.498,0.0,14.309,0.0,13.326,11.983,21.055,19.768,0.103,0.0,0.0
HD43582,3.31,7.28,18.156,14.539,0.0,13.934,0.0,0.0,12.714,21.672,20.964,0.392,0.0,0.0
HD43582,3.31,14.4,17.438,13.728,0.0,13.085,0.0,0.0,12.174,20.954,20.032,0.239,0.0,0.0
HD43582,3.31,20.7,17.248,13.73,0.0,13.15,0.0,0.0,11.822,20.764,20.034,0.372,0.0,0.0
HD62542,1.3,13.768,17.944,14.6,14.666,16.487,14.578,12.566,12.465,21.46,21.034,0.75,0.0,81.096
HD72350,1.56,15.746,0.0,12.436,0.0,0.0,0.0,12.082,0.0,0.0,18.547,0.0,0.0,0.0
HD72350,1.56,20.601,17.342,12.865,14.25,14.355,0.0,12.716,11.833,20.858,19.04,0.03,0.0,0.0
HD72350,1.56,32.477,0.0,12.646,14.31,0.0,0.0,0.0,0.0,0.0,18.789,0.0,0.0,0.0
HD72350,1.56,37.441,0.0,12.449,13.941,0.0,0.0,0.0,0.0,0.0,18.562,0.0,0.0,0.0
HD108927,8.18,10.153,17.642,13.456,0.0,15.296,13.372,0.0,12.234,21.158,19.72,0.073,0.0,83.946
HD112999,7.71,3.0,17.268,12.986,0.0,0.0,0.0,12.561,11.443,20.784,19.179,0.05,0.0,0.0
HD112999,7.71,6.66,17.539,13.767,0.0,12.883,0.0,13.231,12.192,21.055,20.077,0.21,0.0,0.0
HD124314,4.3,-19.214,17.845,13.662,0.0,13.242,0.0,13.456,12.073,21.361,19.956,0.079,0.0,0.0
HD124314,4.3,-12.954,0.0,12.772,0.0,0.0,0.0,12.988,0.0,0.0,18.933,0.0,0.0,0.0
HD124314,4.3,-7.5,17.337,13.06,0.0,13.221,0.0,12.655,11.773,20.853,19.264,0.052,0.0,0.0
HD124314,4.3,-3.331,0.0,13.037,0.0,0.0,0.0,12.738,0.0,0.0,19.238,0.0,0.0,0.0
HD124314,4.3,2.621,17.759,13.5,0.0,14.773,0.0,13.154,12.056,21.275,19.77,0.063,0.0,0.0
HD147683,2.08,-0.962,17.793,14.427,14.642,15.897,13.926,13.053,12.378,21.309,20.836,0.673,0.0,93.541
HD147683,2.08,3.5,17.119,13.536,14.131,0.0,0.0,12.279,0.0,20.635,19.811,0.3,0.0,0.0
HD148594,7.6,-4.662,17.81,13.181,0.0,12.751,0.0,13.289,12.269,21.326,19.403,0.024,0.0,0.0
HD148937,inf,-26.837,0.0,13.574,0.0,0.0,0.0,0.0,0.0,0.0,19.855,0.0,0.0,0.0
HD148937,inf,-24.951,17.744,0.0,0.0,0.0,0.0,13.263,11.933,21.26,0.0,0.0,0.0,0.0
HD148937,inf,-16.847,17.572,13.641,0.0,14.23,0.0,12.882,12.169,21.088,19.932,0.14,0.0,0.0
HD148937,inf,-13.892,17.382,14.071,0.0,14.422,12.804,13.141,0.0,20.898,20.426,0.675,0.0,41.495
HD148937,inf,-7.263,17.233,0.0,0.0,0.0,0.0,0.0,11.804,20.749,0.0,0.0,0.0,0.0
HD148937,inf,-5.5,0.0,13.605,0.0,0.0,0.0,12.673,0.0,0.0,19.891,0.0,0.0,0.0
HD148937,inf,-0.319,17.666,13.811,0.0,0.0,0.0,13.313,11.923,21.182,20.128,0.177,0.0,0.0
HD165918,5.01,-11.753,16.076,12.828,0.0,0.0,0.0,0.0,0.0,19.592,18.998,0.509,0.0,0.0
HD165918,5.01,-6.475,17.705,13.578,0.0,13.366,0.0,13.433,0.0,21.221,19.86,0.087,0.0,0.0
HD185418,7.27,-17.034,0.0,12.415,0.0,0.0,0.0,0.0,0.0,0.0,18.523,0.0,0.0,0.0
HD185418,7.27,-11.05,17.439,13.239,0.0,14.604,0.0,12.969,11.165,20.955,19.47,0.065,0.0,0.0
HD185418,7.27,-6.85,17.831,14.646,0.0,13.992,0.0,13.41,12.435,21.347,21.087,1.099,0.0,0.0
HD185418,7.27,-2.7,16.996,12.64,0.0,0.0,0.0,0.0,0.0,20.512,18.782,0.037,0.0,0.0
HD203532,4.69,15.038,18.124,13.488,14.749,15.569,13.697,12.767,12.359,21.64,19.756,0.026,0.0,74.473
HD208947,6.54,-22.0,16.796,12.843,0.0,0.0,0.0,12.808,10.984,20.312,19.015,0.101,0.0,0.0
HD208947,6.54,-14.361,17.548,13.733,0.0,14.098,0.0,13.385,11.857,21.064,20.038,0.188,0.0,0.0
HD210839,9.05,-32.977,16.918,12.903,0.0,0.0,0.0,0.0,0.0,20.434,19.084,0.089,0.0,0.0
HD210839,9.05,-26.1,16.366,12.211,0.0,0.0,0.0,0.0,0.0,19.882,18.289,0.051,0.0,0.0
HD210839,9.05,-20.848,17.013,12.887,0.0,0.0,0.0,12.45,0.0,20.529,19.066,0.069,0.0,0.0
HD210839,9.05,-14.592,17.884,14.426,0.0,15.381,13.474,13.351,12.064,21.4,20.834,0.543,0.0,80.724
HD210839,9.05,-8.022,17.375,14.987,0.0,0.0,0.0,13.367,0.0,20.891,21.479,7.745,0.0,0.0
HD210839,9.05,-4.447,16.774,7.696,0.0,0.0,0.0,11.764,0.0,20.29,13.099,0.0,0.0,0.0
HD210839,9.05,-1.527,16.497,12.638,0.0,0.0,0.0,0.0,0.0,20.013,18.779,0.117,0.0,0.0
HD232522,1.44,-23.046,16.435,13.336,13.458,12.436,0.0,12.846,10.706,19.951,19.582,0.855,0.0,0.0
HD232522,1.44,-17.272,17.361,13.773,14.311,13.452,0.0,13.325,11.782,20.877,20.084,0.322,0.0,0.0
HD232522,1.44,-10.015,17.307,13.793,14.375,13.011,0.0,13.619,11.631,20.823,20.107,0.385,0.0,0.0
HD232522,1.44,-6.418,17.098,13.052,0.0,13.115,0.0,13.157,10.78,20.614,19.255,0.088,0.0,0.0
HD254755,5.44,5.804,18.29,14.84,0.0,14.733,0.0,13.718,0.0,21.806,21.31,0.638,0.0,0.0
HD254755,5.44,16.24,17.623,14.16,0.0,0.0,0.0,13.659,0.0,21.139,20.529,0.491,0.0,0.0
HD254755,5.44,22.8,17.469,0.0,0.0,13.618,0.0,13.277,0.0,20.985,0.0,0.0,0.0,0.0
HD254755,5.44,24.713,17.469,13.737,0.0,0.0,0.0,0.0,0.0,20.985,20.043,0.229,0.0,0.0
HD254755,5.44,28.256,0.0,13.777,0.0,0.0,0.0,12.918,0.0,0.0,20.089,0.0,0.0,0.0
HD254755,5.44,29.964,17.553,0.0,0.0,0.0,0.0,12.918,0.0,21.069,0.0,0.0,0.0,0.0
HD254755,5.44,33.978,0.0,13.823,0.0,0.0,0.0,0.0,0.0,0.0,20.141,0.0,0.0,0.0
HD254755,5.44,37.05,17.523,0.0,0.0,0.0,0.0,0.0,0.0,21.039,0.0,0.0,0.0,0.0
HD254755,5.44,44.794,0.0,13.935,0.0,0.0,0.0,12.725,0.0,0.0,20.27,0.0,0.0,0.0
